path,lat,lon
tiles/tile_0562.jpg,19.05551914401301,72.97857980383569
tiles/tile_0563.jpg,19.05607161473459,73.02964412910201
tiles/tile_0564.jpg,19.056609970596856,73.08071019545038
tiles/tile_0565.jpg,19.057134209553308,73.13177795784495
tiles/tile_0566.jpg,19.05764432961096,73.18284737124145
tiles/tile_0567.jpg,19.05814032883035,73.23391839058745
tiles/tile_0568.jpg,19.05862220532561,73.28499097082248
tiles/tile_0569.jpg,19.05908995726441,73.33606506687835
tiles/tile_0570.jpg,19.059543582868024,73.38714063367925
tiles/tile_0571.jpg,19.059983080411342,73.43821762614218
tiles/tile_0572.jpg,19.060408448222887,73.4892959991769
tiles/tile_0573.jpg,19.06081968468479,73.54037570768645
tiles/tile_0574.jpg,19.06121678823288,73.59145670656712
tiles/tile_0581.jpg,18.9970111347304,72.213663934764
tiles/tile_0582.jpg,18.997772954751177,72.26468196970781
tiles/tile_0583.jpg,18.99852073554646,72.31570241688735
tiles/tile_0584.jpg,18.999254474278395,72.36672523147952
tiles/tile_0585.jpg,18.999974168162144,72.41775036864948
tiles/tile_0586.jpg,19.000679814465894,72.46877778355089
tiles/tile_0587.jpg,19.0013714105109,72.51980743132611
tiles/tile_0588.jpg,19.00204895367149,72.57083926710648
tiles/tile_0589.jpg,19.00271244137511,72.6218732460124
tiles/tile_0590.jpg,19.00336187110236,72.6729093231537
tiles/tile_0591.jpg,19.00399724038696,72.7239474536298
tiles/tile_0592.jpg,19.00461854681585,72.77498759252994
tiles/tile_0593.jpg,19.005225788029165,72.82602969493334
tiles/tile_0594.jpg,19.005818961720244,72.87707371590956
tiles/tile_0595.jpg,19.00639806563571,72.92811961051859
tiles/tile_0596.jpg,19.006963097575447,72.97916733381112
tiles/tile_0597.jpg,19.007514055392637,73.03021684082877
tiles/tile_0598.jpg,19.008050936993754,73.08126808660434
tiles/tile_0599.jpg,19.00857374033864,73.13232102616195
tiles/tile_0600.jpg,19.009082463440457,73.1833756145173
tiles/tile_0601.jpg,19.00957710436577,73.23443180667797
tiles/tile_0602.jpg,19.01005766123452,73.28548955764354
tiles/tile_0603.jpg,19.010524132220056,73.33654882240583
tiles/tile_0604.jpg,19.01097651554916,73.38760955594915
tiles/tile_0605.jpg,19.011414809502043,73.43867171325053
tiles/tile_0606.jpg,19.0118390124124,73.4897352492799
tiles/tile_0607.jpg,19.01224912266739,73.54080011900041
tiles/tile_0608.jpg,19.01264513870766,73.59186627736847
tiles/tile_0615.jpg,18.94848212684575,72.21447096183348
tiles/tile_0616.jpg,18.94924185635484,72.2654742653787
tiles/tile_0617.jpg,18.949987585145525,72.31647997795137
tiles/tile_0618.jpg,18.950719310388752,72.36748805478769
tiles/tile_0619.jpg,18.951437029308305,72.41849845111214
tiles/tile_0620.jpg,18.952140739180827,72.46951112213782
tiles/tile_0621.jpg,18.95283043733588,72.52052602306642
tiles/tile_0622.jpg,18.953506121155915,72.57154310908875
tiles/tile_0623.jpg,18.95416778807637,72.62256233538467
tiles/tile_0624.jpg,18.95481543558561,72.67358365712353
tiles/tile_0625.jpg,18.955449061225032,72.72460702946424
tiles/tile_0626.jpg,18.95606866258903,72.77563240755559
tiles/tile_0627.jpg,18.95667423732504,72.82665974653645
tiles/tile_0628.jpg,18.95726578313357,72.87768900153591
tiles/tile_0629.jpg,18.95784329776823,72.92872012767361
tiles/tile_0630.jpg,18.95840677903569,72.97975308005994
tiles/tile_0631.jpg,18.9589562247958,73.0307878137962
tiles/tile_0632.jpg,18.959491632961523,73.08182428397485
tiles/tile_0633.jpg,18.96001300149901,73.1328624456798
tiles/tile_0634.jpg,18.9605203284276,73.18390225398652
tiles/tile_0635.jpg,18.96101361181983,73.23494366396233
tiles/tile_0636.jpg,18.961492849801477,73.28598663066663
tiles/tile_0637.jpg,18.96195804055153,73.33703110915106
tiles/tile_0638.jpg,18.96240918230228,73.3880770544598
tiles/tile_0639.jpg,18.96284627333928,73.43912442162973
tiles/tile_0640.jpg,18.96326931200137,73.49017316569069
tiles/tile_0641.jpg,18.963678296680705,73.5412232416657
tiles/tile_0642.jpg,18.964073225822776,73.59227460457114
tiles/tile_0648.jpg,18.8991812327059,72.16428936874695
tiles/tile_0649.jpg,18.89995283222853,72.21527553512162
tiles/tile_0650.jpg,18.90071047239148,72.26626415202017
tiles/tile_0651.jpg,18.901454150321808,72.31725517474979
tiles/tile_0652.jpg,18.902183863199227,72.36824855860577
tiles/tile_0653.jpg,18.902899608256146,72.41924425887176
tiles/tile_0654.jpg,18.90360138277764,72.47024223081992
tiles/tile_0655.jpg,18.904289184101565,72.52124242971124
tiles/tile_0656.jpg,18.9049630096185,72.57224481079565
tiles/tile_0657.jpg,18.905622856771814,72.6232493293123
tiles/tile_0658.jpg,18.906268723057696,72.67425594048979
tiles/tile_0659.jpg,18.90690060602515,72.72526459954638
tiles/tile_0660.jpg,18.90751850327604,72.77627526169016
tiles/tile_0661.jpg,18.908122412465104,72.82728788211935
tiles/tile_0662.jpg,18.908712331299988,72.87830241602244
tiles/tile_0663.jpg,18.909288257541263,72.92931881857852
tiles/tile_0664.jpg,18.90985018900241,72.98033704495737
tiles/tile_0665.jpg,18.910398123549918,73.03135705031977
tiles/tile_0666.jpg,18.910932059103224,73.0823787898177
tiles/tile_0667.jpg,18.9114519936348,73.13340221859454
tiles/tile_0668.jpg,18.911957925170128,73.18442729178531
tiles/tile_0669.jpg,18.91244985178772,73.23545396451692
tiles/tile_0670.jpg,18.912927771619163,73.28648219190832
tiles/tile_0671.jpg,18.913391682849124,73.33751192907077
tiles/tile_0672.jpg,18.913841583715364,73.38854313110808
tiles/tile_0673.jpg,18.914277472508747,73.43957575311677
tiles/tile_0674.jpg,18.914699347573286,73.49060975018635
tiles/tile_0675.jpg,18.915107207306125,73.54164507739952
tiles/tile_0676.jpg,18.91550105015757,73.59268168983236
tiles/tile_0682.jpg,18.850653778656618,72.16510613021973
tiles/tile_0683.jpg,18.85142325153916,72.21607765788387
tiles/tile_0684.jpg,18.85217880351762,72.26705163282861
tiles/tile_0685.jpg,18.85292043172799,72.3180280104199
tiles/tile_0686.jpg,18.85364813335875,72.36900674601196
tiles/tile_0687.jpg,18.854361905650883,72.41998779494732
tiles/tile_0688.jpg,18.855061745897927,72.47097111255708
tiles/tile_0689.jpg,18.855747651445995,72.52195665416116
tiles/tile_0690.jpg,18.856419619693785,72.57294437506853
tiles/tile_0691.jpg,18.85707764809261,72.62393423057736
tiles/tile_0692.jpg,18.857721734146423,72.67492617597529
tiles/tile_0693.jpg,18.858351875411863,72.72592016653967
tiles/tile_0694.jpg,18.858968069498243,72.7769161575377
tiles/tile_0695.jpg,18.859570314067582,72.82791410422675
tiles/tile_0696.jpg,18.86015860683467,72.87891396185448
tiles/tile_0697.jpg,18.860732945567,72.92991568565914
tiles/tile_0698.jpg,18.86129332808489,72.98091923086979
tiles/tile_0699.jpg,18.861839752261428,73.03192455270639
tiles/tile_0700.jpg,18.86237221602255,73.08293160638023
tiles/tile_0701.jpg,18.862890717347007,73.13394034709397
tiles/tile_0702.jpg,18.86339525426641,73.18495073004196
tiles/tile_0703.jpg,18.863885824865267,73.23596271041043
tiles/tile_0704.jpg,18.86436242728096,73.28697624337771
tiles/tile_0705.jpg,18.864825059703804,73.33799128411444
tiles/tile_0706.jpg,18.865273720377036,73.38900778778381
tiles/tile_0707.jpg,18.86570840759683,73.4400257095418
tiles/tile_0708.jpg,18.866129119712348,73.49104500453734
tiles/tile_0709.jpg,18.86653585512572,73.54206562791258
tiles/tile_0716.jpg,18.80212603801724,72.16592039978798
tiles/tile_0717.jpg,18.8028933854386,72.21687733336356
tiles/tile_0718.jpg,18.80364685039032,72.26783671098846
tiles/tile_0719.jpg,18.8043864300173,72.31879848808732
tiles/tile_0720.jpg,18.80511212151676,72.36976262007295
tiles/tile_0721.jpg,18.805823922138288,72.42072906234658
tiles/tile_0722.jpg,18.806521829183843,72.47169777029805
tiles/tile_0723.jpg,18.807205840007786,72.52266869930601
tiles/tile_0724.jpg,18.80787595201691,72.57364180473819
tiles/tile_0725.jpg,18.80853216267047,72.62461704195158
tiles/tile_0726.jpg,18.80917446948019,72.67559436629267
tiles/tile_0727.jpg,18.80980287001031,72.72657373309764
tiles/tile_0728.jpg,18.810417361877583,72.77755509769263
tiles/tile_0729.jpg,18.81101794275131,72.82853841539388
tiles/tile_0730.jpg,18.81160461035338,72.87952364150804
tiles/tile_0731.jpg,18.81217736245826,72.93051073133232
tiles/tile_0732.jpg,18.812736196893034,72.98149964015475
tiles/tile_0733.jpg,18.813281111537425,73.03249032325436
tiles/tile_0734.jpg,18.813812104323816,73.08348273590146
tiles/tile_0735.jpg,18.814329173237248,73.1344768333578
tiles/tile_0736.jpg,18.81483231631548,73.18547257087681
tiles/tile_0737.jpg,18.815321531648955,73.23646990370386
tiles/tile_0738.jpg,18.815796817380875,73.28746878707639
tiles/tile_0739.jpg,18.81625817170718,73.33846917622424
tiles/tile_0740.jpg,18.816705592876577,73.38947102636976
tiles/tile_0741.jpg,18.81713907919055,73.44047429272813
tiles/tile_0742.jpg,18.817558629003408,73.49147893050751
tiles/tile_0743.jpg,18.817964240722237,73.54248489490931
tiles/tile_0750.jpg,18.753598011453207,72.16673218074155
tiles/tile_0751.jpg,18.754363234588336,72.21767456479192
tiles/tile_0752.jpg,18.75511461366716,72.26861938967241
tiles/tile_0753.jpg,18.75585214584349,72.31956661086603
tiles/tile_0754.jpg,18.75657582832329,72.37051618384406
tiles/tile_0755.jpg,18.7572856583647,72.42146806406618
tiles/tile_0756.jpg,18.757981633278103,72.47242220698071
tiles/tile_0757.jpg,18.75866375042611,72.52337856802485
tiles/tile_0758.jpg,18.75933200722359,72.57433710262488
tiles/tile_0759.jpg,18.759986401137727,72.6252977661964
tiles/tile_0760.jpg,18.760626929688,72.67626051414447
tiles/tile_0761.jpg,18.76125359044623,72.72722530186398
tiles/tile_0762.jpg,18.76186638103662,72.77819208473967
tiles/tile_0763.jpg,18.762465299135734,72.82916081814655
tiles/tile_0764.jpg,18.76305034247255,72.88013145744995
tiles/tile_0765.jpg,18.76362150882849,72.93110395800585
tiles/tile_0766.jpg,18.7641787960374,72.98207827516106
tiles/tile_0767.jpg,18.764722201985634,73.03305436425342
tiles/tile_0768.jpg,18.765251724612,73.08403218061207
tiles/tile_0769.jpg,18.765767361907837,73.1350116795576
tiles/tile_0770.jpg,18.76626911191701,73.18599281640233
tiles/tile_0771.jpg,18.766756972735937,73.23697554645052
tiles/tile_0772.jpg,18.767230942513592,73.28795982499854
tiles/tile_0773.jpg,18.767691019451547,73.33894560733515
tiles/tile_0774.jpg,18.76813720180397,73.3899328487417
tiles/tile_0775.jpg,18.76856948787765,73.44092150449231
tiles/tile_0776.jpg,18.76898787603201,73.49191152985418
tiles/tile_0777.jpg,18.769392364679117,73.54290288008771
tiles/tile_0783.jpg,18.704292796835908,72.11661607939759
tiles/tile_0784.jpg,18.70506969963048,72.16754147635802
tiles/tile_0785.jpg,18.705832799650366,72.21846935538817
tiles/tile_0786.jpg,18.706582094006265,72.26939967204123
tiles/tile_0787.jpg,18.707317579860877,72.3203323818584
tiles/tile_0788.jpg,18.70803925442888,72.3712674403692
tiles/tile_0789.jpg,18.708747114976997,72.42220480309149
tiles/tile_0790.jpg,18.70944115882399,72.47314442553194
tiles/tile_0791.jpg,18.71012138334072,72.52408626318602
tiles/tile_0792.jpg,18.710787785950107,72.57503027153837
tiles/tile_0793.jpg,18.711440364127267,72.62597640606293
tiles/tile_0794.jpg,18.71207911539941,72.67692462222321
tiles/tile_0795.jpg,18.712704037345954,72.72787487547247
tiles/tile_0796.jpg,18.713315127598506,72.77882712125395
tiles/tile_0797.jpg,18.713912383840896,72.8297813150011
tiles/tile_0798.jpg,18.714495803809186,72.8807374121378
tiles/tile_0799.jpg,18.715065385291737,72.93169536807858
tiles/tile_0800.jpg,18.715621126129165,72.98265513822875
tiles/tile_0801.jpg,18.7161630242144,73.03361667798478
tiles/tile_0802.jpg,18.7166910774927,73.08457994273441
tiles/tile_0803.jpg,18.71720528396169,73.13554488785685
tiles/tile_0804.jpg,18.717705641671337,73.1865114687231
tiles/tile_0805.jpg,18.718192148724,73.23747964069608
tiles/tile_0806.jpg,18.71866480327444,73.28844935913087
tiles/tile_0807.jpg,18.71912360352985,73.33942057937494
tiles/tile_0808.jpg,18.719568547749848,73.39039325676839
tiles/tile_0809.jpg,18.7199996342465,73.44136734664413
tiles/tile_0810.jpg,18.72041686138437,73.49234280432809
tiles/tile_0811.jpg,18.72082022758048,73.54331958513951
tiles/tile_0817.jpg,18.65576636073152,72.11743735026253
tiles/tile_0818.jpg,18.656541103215545,72.16834828990275
tiles/tile_0819.jpg,18.65730208128722,72.21926170835953
tiles/tile_0820.jpg,18.65804929206628,72.27017756124397
tiles/tile_0821.jpg,18.658782732724287,72.32109580415528
tiles/tile_0822.jpg,18.659502400484644,72.37201639268089
tiles/tile_0823.jpg,18.660208292622617,72.42293928239683
tiles/tile_0824.jpg,18.660900406465345,72.4738644288677
tiles/tile_0825.jpg,18.66157873939192,72.52479178764715
tiles/tile_0826.jpg,18.66224328883333,72.57572131427789
tiles/tile_0827.jpg,18.662894052272573,72.62665296429205
tiles/tile_0828.jpg,18.663531027244613,72.6775866932113
tiles/tile_0829.jpg,18.664154211336417,72.7285224565471
tiles/tile_0830.jpg,18.66476360218701,72.77946020980096
tiles/tile_0831.jpg,18.665359197487465,72.83039990846457
tiles/tile_0832.jpg,18.665940994980936,72.88134150802011
tiles/tile_0833.jpg,18.66650899246269,72.9322849639404
tiles/tile_0834.jpg,18.6670631877801,72.98323023168915
tiles/tile_0835.jpg,18.6676035788327,73.03417726672116
tiles/tile_0836.jpg,18.66813016357218,73.08512602448253
tiles/tile_0837.jpg,18.6686429400024,73.13607646041096
tiles/tile_0838.jpg,18.66914190617944,73.18702852993583
tiles/tile_0839.jpg,18.66962706021161,73.23798218847855
tiles/tile_0840.jpg,18.67009840025943,73.28893739145266
tiles/tile_0841.jpg,18.67055592453571,73.33989409426415
tiles/tile_0842.jpg,18.670999631305506,73.39085225231165
tiles/tile_0843.jpg,18.67142951888617,73.44181182098657
tiles/tile_0844.jpg,18.671845585647397,73.49277275567347
tiles/tile_0851.jpg,18.60723963951795,72.11825609793217
tiles/tile_0852.jpg,18.608012222875395,72.16915262462892
tiles/tile_0853.jpg,18.608771080161947,72.22005162690122
tiles/tile_0854.jpg,18.609516208506378,72.27095306041791
tiles/tile_0855.jpg,18.6102476050891,72.32185688083588
tiles/tile_0856.jpg,18.610965267142223,72.37276304380045
tiles/tile_0857.jpg,18.611669191949535,72.42367150494535
tiles/tile_0858.jpg,18.61235937684657,72.47458221989311
tiles/tile_0859.jpg,18.6130358192206,72.52549514425519
tiles/tile_0860.jpg,18.61369851651069,72.57641023363227
tiles/tile_0861.jpg,18.61434746620771,72.62732744361438
tiles/tile_0862.jpg,18.614982665854345,72.67824672978114
tiles/tile_0863.jpg,18.61560411304513,72.72916804770205
tiles/tile_0864.jpg,18.61621180542648,72.78009135293661
tiles/tile_0865.jpg,18.616805740696705,72.83101660103455
tiles/tile_0866.jpg,18.617385916606043,72.88194374753614
tiles/tile_0867.jpg,18.61795233095665,72.9328727479723
tiles/tile_0868.jpg,18.61850498160265,72.98380355786483
tiles/tile_0869.jpg,18.619043866450163,73.03473613272672
tiles/tile_0870.jpg,18.619568983457288,73.08567042806226
tiles/tile_0871.jpg,18.620080330634163,73.13660639936728
tiles/tile_0872.jpg,18.620577906042943,73.18754400212944
tiles/tile_0873.jpg,18.621061707797857,73.23848319182834
tiles/tile_0874.jpg,18.62153173406521,73.28942392393584
tiles/tile_0875.jpg,18.6219879830634,73.3403661539162
tiles/tile_0876.jpg,18.622430453062925,73.3913098372263
tiles/tile_0877.jpg,18.62285914238641,73.44225492931595
tiles/tile_0878.jpg,18.623274049408646,73.493201385628
tiles/tile_0885.jpg,18.558712633866687,72.11907232570518
tiles/tile_0886.jpg,18.55948305927751,72.16995448377754
tiles/tile_0887.jpg,18.56023979693811,72.22083911419656
tiles/tile_0888.jpg,18.560982843986256,72.27172617268856
tiles/tile_0889.jpg,18.56171219761123,72.32261561496803
tiles/tile_0890.jpg,18.5624278550538,72.37350739673776
tiles/tile_0891.jpg,18.56312981360629,72.42440147368916
tiles/tile_0892.jpg,18.5638180706126,72.47529780150235
tiles/tile_0893.jpg,18.5644926234682,72.52619633584649
tiles/tile_0894.jpg,18.56515346962019,72.5770970323799
tiles/tile_0895.jpg,18.565800606567297,72.62799984675033
tiles/tile_0896.jpg,18.566434031859934,72.6789047345952
tiles/tile_0897.jpg,18.567053743100196,72.72981165154174
tiles/tile_0898.jpg,18.56765973794187,72.78072055320726
tiles/tile_0899.jpg,18.568252014090493,72.83163139519934
tiles/tile_0900.jpg,18.568830569303348,72.88254413311608
tiles/tile_0901.jpg,18.569395401389517,72.9334587225463
tiles/tile_0902.jpg,18.56994650820985,72.98437511906972
tiles/tile_0903.jpg,18.57048388767701,73.03529327825724
tiles/tile_0904.jpg,18.57100753775556,73.0862131556711
tiles/tile_0905.jpg,18.57151745646183,73.13713470686514
tiles/tile_0906.jpg,18.572013641864093,73.18805788738499
tiles/tile_0907.jpg,18.57249609208249,73.2389826527683
tiles/tile_0908.jpg,18.57296480528908,73.28990895854494
tiles/tile_0909.jpg,18.57341977970784,73.34083676023728
tiles/tile_0910.jpg,18.57386101361472,73.39176601336027
tiles/tile_0911.jpg,18.5742885053376,73.4426966734218
tiles/tile_0912.jpg,18.57470225325637,73.4936286959229
tiles/tile_0918.jpg,18.50940342926383,72.0690207164925
tiles/tile_0919.jpg,18.510185344449752,72.11988603686794
tiles/tile_0920.jpg,18.510953613089917,72.17075387057751
tiles/tile_0921.jpg,18.51170823227979,72.22162417341693
tiles/tile_0922.jpg,18.51244919916616,72.27249690116982
tiles/tile_0923.jpg,18.51317651094711,72.32337200960797
tiles/tile_0924.jpg,18.513890164872112,72.37424945449155
tiles/tile_0925.jpg,18.514590158241983,72.42512919156934
tiles/tile_0926.jpg,18.51527648840897,72.47601117657888
tiles/tile_0927.jpg,18.51594915277673,72.52689536524674
tiles/tile_0928.jpg,18.5166081488004,72.57778171328876
tiles/tile_0929.jpg,18.517253473986568,72.62867017641018
tiles/tile_0930.jpg,18.517885125893333,72.67956071030594
tiles/tile_0931.jpg,18.518503102130328,72.73045327066083
tiles/tile_0932.jpg,18.519107400358735,72.78134781314975
tiles/tile_0933.jpg,18.519698018291287,72.83224429343791
tiles/tile_0934.jpg,18.520274953692336,72.88314266718105
tiles/tile_0935.jpg,18.52083820437782,72.93404289002562
tiles/tile_0936.jpg,18.52138776821534,72.98494491760908
tiles/tile_0937.jpg,18.521923643124136,73.03584870556001
tiles/tile_0938.jpg,18.52244582707512,73.0867542094984
tiles/tile_0939.jpg,18.52295431809091,73.13766138503586
tiles/tile_0940.jpg,18.523449114245818,73.18857018777578
tiles/tile_0941.jpg,18.52393021366592,73.23948057331364
tiles/tile_0942.jpg,18.524397614529,73.29039249723716
tiles/tile_0943.jpg,18.52485131506464,73.3413059151265
tiles/tile_0944.jpg,18.525291313554195,73.39222078255453
tiles/tile_0945.jpg,18.52571760833082,73.44313705508702
tiles/tile_0946.jpg,18.52613019777948,73.49405468828287
tiles/tile_0952.jpg,18.460878050622554,72.0698461912157
tiles/tile_0953.jpg,18.461657771939656,72.12069723469448
tiles/tile_0954.jpg,18.46242388498113,72.17155078824563
tiles/tile_0955.jpg,18.463176386851604,72.22240680772184
tiles/tile_0956.jpg,18.463915274706828,72.27326524896387
tiles/tile_0957.jpg,18.46464054575373,72.32412606780058
tiles/tile_0958.jpg,18.46535219725042,72.37498922004929
tiles/tile_0959.jpg,18.46605022650623,72.42585466151594
tiles/tile_0960.jpg,18.46673463088173,72.47672234799528
tiles/tile_0961.jpg,18.46740540778877,72.5275922352711
tiles/tile_0962.jpg,18.468062554690476,72.57846427911649
tiles/tile_0963.jpg,18.46870606910129,72.62933843529402
tiles/tile_0964.jpg,18.469335948587027,72.68021465955589
tiles/tile_0965.jpg,18.469952190764825,72.73109290764428
tiles/tile_0966.jpg,18.470554793303226,72.78197313529144
tiles/tile_0967.jpg,18.47114375392218,72.83285529821998
tiles/tile_0968.jpg,18.471719070393068,72.88373935214307
tiles/tile_0969.jpg,18.472280740538714,72.93462525276462
tiles/tile_0970.jpg,18.472828762233437,72.98551295577954
tiles/tile_0971.jpg,18.47336313340301,73.03640241687391
tiles/tile_0972.jpg,18.473883852024755,73.08729359172528
tiles/tile_0973.jpg,18.47439091612752,73.13818643600277
tiles/tile_0974.jpg,18.474884323791667,73.18908090536736
tiles/tile_0975.jpg,18.475364073149176,73.2399769554721
tiles/tile_0976.jpg,18.475830162383584,73.29087454196234
tiles/tile_0977.jpg,18.47628258973004,73.34177362047585
tiles/tile_0978.jpg,18.47672135347531,73.39267414664316
tiles/tile_0979.jpg,18.477146451957797,73.44357607608775
tiles/tile_0986.jpg,18.41235238837257,72.07066911172944
tiles/tile_0987.jpg,18.41312991700941,72.12150592244664
tiles/tile_0988.jpg,18.4138938756202,72.17234523998664
tiles/tile_0989.jpg,18.41464426131867,72.223187020259
tiles/tile_0990.jpg,18.415381071269568,72.27403121916129
tiles/tile_0991.jpg,18.41610430268861,72.32487779257929
tiles/tile_0992.jpg,18.41681395284256,72.37572669638725
tiles/tile_0993.jpg,18.41751001904923,72.42657788644802
tiles/tile_0994.jpg,18.418192498677524,72.47743131861338
tiles/tile_0995.jpg,18.418861389147448,72.52828694872412
tiles/tile_0996.jpg,18.41951668793013,72.57914473261037
tiles/tile_0997.jpg,18.420158392547865,72.63000462609179
tiles/tile_0998.jpg,18.420786500574124,72.68086658497768
tiles/tile_0999.jpg,18.421401009633563,72.73173056506734
tiles/tile_1000.jpg,18.42200191740209,72.78259652215016
tiles/tile_1001.jpg,18.422589221606845,72.83346441200597
tiles/tile_1002.jpg,18.423162920026236,72.88433419040513
tiles/tile_1003.jpg,18.42372301048996,72.93520581310878
tiles/tile_1004.jpg,18.42426949087902,72.98607923586908
tiles/tile_1005.jpg,18.424802359125767,73.03695441442945
tiles/tile_1006.jpg,18.42532161321388,73.08783130452467
tiles/tile_1007.jpg,18.425827251178426,73.13870986188124
tiles/tile_1008.jpg,18.426319271105832,73.1895900422175
tiles/tile_1009.jpg,18.42679767113397,73.24047180124384
tiles/tile_1010.jpg,18.427262449452098,73.291355094663
tiles/tile_1011.jpg,18.42771360430094,73.3422398781702
tiles/tile_1012.jpg,18.42815113397267,73.39312610745343
tiles/tile_1013.jpg,18.428575036810937,73.44401373819353
tiles/tile_1020.jpg,18.36382644319143,72.07148948134007
tiles/tile_1021.jpg,18.36460178033254,72.12231210337397
tiles/tile_1022.jpg,18.36536358567665,72.17313722899331
tiles/tile_1023.jpg,18.36611185634663,72.22396481416429
tiles/tile_1024.jpg,18.366846589516165,72.27479481484109
tiles/tile_1025.jpg,18.367567782409772,72.32562718696617
tiles/tile_1026.jpg,18.36827543230286,72.37646188647051
tiles/tile_1027.jpg,18.3689695365217,72.42729886927371
tiles/tile_1028.jpg,18.36965009244352,72.4781380912843
tiles/tile_1029.jpg,18.370317097496457,72.52897950839989
tiles/tile_1030.jpg,18.37097054915965,72.57982307650742
tiles/tile_1031.jpg,18.37161044496321,72.63066875148341
tiles/tile_1032.jpg,18.37223678248827,72.68151648919407
tiles/tile_1033.jpg,18.37284955936701,72.73236624549558
tiles/tile_1034.jpg,18.373448773282664,72.78321797623434
tiles/tile_1035.jpg,18.37403442196956,72.83407163724708
tiles/tile_1036.jpg,18.374606503213126,72.88492718436119
tiles/tile_1037.jpg,18.37516501484991,72.9357845733948
tiles/tile_1038.jpg,18.375709954767625,72.98664376015716
tiles/tile_1039.jpg,18.37624132090514,73.03750470044871
tiles/tile_1040.jpg,18.37675911125252,73.08836735006138
tiles/tile_1041.jpg,18.377263323851015,73.13923166477872
tiles/tile_1042.jpg,18.377753956793143,73.19009760037623
tiles/tile_1043.jpg,18.378231008222624,73.24096511262151
tiles/tile_1044.jpg,18.37869447633445,73.29183415727441
tiles/tile_1045.jpg,18.379144359374912,73.34270469008739
tiles/tile_1046.jpg,18.379580655641565,73.39357666680563
tiles/tile_1047.jpg,18.380003363483304,73.44445004316725
